State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Nagaland,Tsemenyu,Tsemenyu,"Leafy Vegetable","Leafy Vegetables",FAQ,05/11/2025,2000,2500,2300
Nagaland,Tuensang,Tuensang,"Green Chilli",Other,FAQ,05/11/2025,11000,11200,11100
Nagaland,Tuensang,Tuensang,"Leafy Vegetable",Other,FAQ,05/11/2025,1800,2000,1900
Nagaland,Wokha,"Wokha Town",Ginger(Green),Other,FAQ,05/11/2025,5800,7000,6500
Odisha,Boudh,Boudh,"Banana - Green","Banana - Green",FAQ,05/11/2025,3500,4200,4000
Odisha,Boudh,Boudh,Brinjal,Other,FAQ,05/11/2025,3800,4200,4000
Odisha,Boudh,Boudh,Tomato,Other,Non-FAQ,05/11/2025,2200,3009,2500
Odisha,Dhenkanal,Hindol,"Pointed gourd (Parval)",Other,FAQ,05/11/2025,4500,5000,4800
Odisha,Dhenkanal,Hindol,Potato,Potato,Non-FAQ,05/11/2025,2000,2500,2200
Punjab,Bhatinda,"Rampuraphul(Nabha Mandi)","Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,1500,2500,2000
Punjab,Bhatinda,"Rampuraphul(Nabha Mandi)",Raddish,Other,FAQ,05/11/2025,1000,1800,1500
Punjab,Hoshiarpur,"Garh Shankar",Apple,Other,Large,05/11/2025,2500,4500,3000
Punjab,Hoshiarpur,"Garh Shankar",Cabbage,Cabbage,FAQ,05/11/2025,2000,2500,2200
Punjab,Hoshiarpur,"Garh Shankar",Carrot,Carrot,FAQ,05/11/2025,2000,3000,2500
Punjab,Hoshiarpur,"Garh Shankar",Spinach,Other,FAQ,05/11/2025,1000,1500,1200
Punjab,Hoshiarpur,"GarhShankar (Kotfatuhi)",Onion,Other,FAQ,05/11/2025,1200,1700,1500
Punjab,Tarntaran,Patti,Banana,Other,Medium,05/11/2025,1800,2200,2000
Punjab,Tarntaran,Patti,Brinjal,Other,FAQ,05/11/2025,2200,2500,2200
Punjab,Tarntaran,Patti,Ginger(Dry),Other,FAQ,05/11/2025,3000,3800,3500
Punjab,Tarntaran,Patti,"Leafy Vegetable",Other,FAQ,05/11/2025,500,800,600
Punjab,Tarntaran,Patti,Methi(Leaves),Other,FAQ,05/11/2025,800,1000,900
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Brinjal,Brinjal,FAQ,05/11/2025,1500,1900,1700
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Chikoos(Sapota),Other,Medium,05/11/2025,3000,3400,3200
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Papaya,Other,Medium,05/11/2025,2600,3000,2800
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Pineapple,Other,Medium,05/11/2025,5800,6200,6000
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Pomegranate,Other,Medium,05/11/2025,13800,14200,14000
Rajasthan,Ganganagar,Suratgarh,Guar,Other,FAQ,05/11/2025,3911,4500,4418
Rajasthan,Ganganagar,Suratgarh,"Moath Dal","Moath (W)",FAQ,05/11/2025,3770,4170,3862
Rajasthan,"Jaipur Rural",Bassi,Groundnut,Other,Non-FAQ,05/11/2025,3700,4400,4050
Tripura,Gomati,Nutanbazar,Ginger(Green),"Green Ginger",FAQ,05/11/2025,9850,10000,9950
"Uttar Pradesh",Aligarh,Charra,Cabbage,Cabbage,FAQ,05/11/2025,2400,2450,2425
"Uttar Pradesh",Aligarh,Charra,"Green Chilli","Green Chilly",FAQ,05/11/2025,2500,2600,2550
"Uttar Pradesh",Aligarh,Charra,Onion,Red,FAQ,05/11/2025,1500,1600,1550
"Uttar Pradesh",Aligarh,Charra,Paddy(Dhan)(Basmati),"Basmati 1509",FAQ,05/11/2025,2700,2800,2750
"Uttar Pradesh",Aligarh,Charra,Potato,Desi,FAQ,05/11/2025,1100,1200,1150
"Uttar Pradesh",Aligarh,Charra,Pumpkin,Pumpkin,FAQ,05/11/2025,1400,1500,1450
"Uttar Pradesh",Aligarh,Charra,Wheat,Dara,FAQ,05/11/2025,2530,2550,2540
"Uttar Pradesh",Badaun,Babrala,Maize,"Deshi Red",Non-FAQ,05/11/2025,2230,2235,2232
"Uttar Pradesh",Badaun,Shahaswan,Pumpkin,Other,FAQ,05/11/2025,1400,1600,1500
"Uttar Pradesh",Bulandshahar,Gulavati,Garlic,Desi,FAQ,05/11/2025,7100,7300,7200
"Uttar Pradesh",Bulandshahar,Gulavati,"Green Chilli","Green Chilly",FAQ,05/11/2025,2100,2300,2200
"Uttar Pradesh",Bulandshahar,Sikanderabad,Potato,Potato,Non-FAQ,05/11/2025,1200,1400,1300
"Uttar Pradesh",Fatehpur,Jahanabad,Rice,Common,FAQ,05/11/2025,2500,2520,2510
"Uttar Pradesh",Fatehpur,Jahanabad,Wood,Eucalyptus,FAQ,05/11/2025,300,320,310
"Uttar Pradesh","Khiri (Lakhimpur)",Maigalganj,"Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,3800,3850,3825
"Uttar Pradesh",Mainpuri,Ghiraur,Potato,Local,FAQ,05/11/2025,1140,1340,1240
"Uttar Pradesh",Mainpuri,Ghiraur,Tomato,Hybrid,FAQ,05/11/2025,1855,2060,1955
"Uttar Pradesh",Prayagraj,Ajuha,Tomato,Deshi,FAQ,05/11/2025,2000,2130,2060
"Uttar Pradesh",Sambhal,Sambhal,Potato,Desi,FAQ,05/11/2025,600,1300,1000
Uttrakhand,Dehradoon,Vikasnagar,Banana,Other,Medium,05/11/2025,700,900,900
Uttrakhand,Dehradoon,Vikasnagar,"Mousambi(Sweet Lime)",Other,Medium,05/11/2025,1500,1800,1800
Uttrakhand,Dehradoon,Vikasnagar,Papaya,Other,Medium,05/11/2025,1400,1500,1500
Uttrakhand,Dehradoon,Vikasnagar,Tomato,Other,Non-FAQ,05/11/2025,1500,2500,2500
Uttrakhand,Haridwar,Roorkee,Potato,Other,FAQ,05/11/2025,800,1200,1000
"West Bengal",Murshidabad,Kandi,Mustard,Mustard,FAQ,05/11/2025,6900,7000,6950
"West Bengal",Murshidabad,Kandi,Potato,Jyoti,FAQ,05/11/2025,1360,1520,1460
"West Bengal",Murshidabad,Kasimbazar,Jute,TD-5,FAQ,05/11/2025,8900,9000,8950
"West Bengal","North 24 Parganas",Barasat,Brinjal,Other,FAQ,05/11/2025,4000,4000,4000
"West Bengal","North 24 Parganas",Barasat,Tomato,Other,FAQ,05/11/2025,3000,3000,3000
"Andhra Pradesh",Chittor,Palamaner,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,05/11/2025,2500,4500,3500
"Andhra Pradesh",Chittor,Palamaner,Tomato,Hybrid,FAQ,05/11/2025,1500,2000,1800
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Potato,Other,FAQ,05/11/2025,300,2000,1200
Gujarat,"Gir Somnath",Talalagir,Guar,Other,FAQ,05/11/2025,5000,7000,6000
Gujarat,Navsari,Navsari,"Bhindi(Ladies Finger)",Bhindi,FAQ,05/11/2025,5000,6000,5500
Gujarat,Navsari,Navsari,Capsicum,Capsicum,FAQ,05/11/2025,3500,4000,3750
Gujarat,Navsari,Navsari,Coriander(Leaves),Coriander,FAQ,05/11/2025,7000,7500,7250
Gujarat,Navsari,Navsari,Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,5000,7000,6000
Gujarat,Navsari,Navsari,"Pointed gourd (Parval)",Other,FAQ,05/11/2025,4000,5000,4500
Gujarat,Rajkot,Dhoraji,"Sesamum(Sesame,Gingelly,Til)",White,Non-FAQ,05/11/2025,8330,10280,8605
Gujarat,Surat,Mahuva(Anaval),"Pointed gourd (Parval)",Other,FAQ,05/11/2025,2150,2250,2200
Gujarat,Surat,Surat,Pumpkin,Other,FAQ,05/11/2025,1000,3000,2000
Haryana,Ambala,Barara,Carrot,Other,FAQ,05/11/2025,1200,1400,1200
Haryana,Ambala,Barara,"Green Chilli",Other,FAQ,05/11/2025,1000,1500,1000
Haryana,Ambala,Barara,Potato,Other,Non-FAQ,05/11/2025,600,1200,700
Haryana,Ambala,Barara,Tomato,Other,Non-FAQ,05/11/2025,1200,1400,1200
Haryana,Gurgaon,Gurgaon,Cabbage,Other,FAQ,05/11/2025,1000,2000,1500
Haryana,Gurgaon,Gurgaon,Carrot,Other,FAQ,05/11/2025,1000,2000,1500
Haryana,Panipat,Panipat,Cucumbar(Kheera),Other,FAQ,05/11/2025,1000,1500,1250
Haryana,Panipat,Panipat,Potato,Other,FAQ,05/11/2025,1000,1200,1100
Haryana,Rewari,Kosli,Brinjal,Other,FAQ,05/11/2025,1000,1000,1000
Haryana,Rewari,Kosli,Cauliflower,Other,FAQ,05/11/2025,2500,2500,2500
Haryana,Rewari,Rewari,Onion,Medium,Non-FAQ,05/11/2025,1000,2000,1500
Haryana,Rewari,Rewari,Potato,Other,Non-FAQ,05/11/2025,1000,1800,1400
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Banana,"Banana - Ripe",Medium,05/11/2025,3800,4200,4000
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Capsicum,Capsicum,FAQ,05/11/2025,5500,6500,6000
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Orange,Medium,Medium,05/11/2025,7500,9000,8200
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Tomato,Tomato,FAQ,05/11/2025,2200,2300,2250
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Turnip,Other,FAQ,05/11/2025,3800,4200,4000
Kerala,Alappuzha,Aroor,Banana,"Nendra Bale",Medium,05/11/2025,3500,3700,3600
Kerala,Alappuzha,Aroor,Drumstick,Other,FAQ,05/11/2025,8800,9000,8900
Kerala,Alappuzha,Aroor,Lemon,Other,FAQ,05/11/2025,8800,9000,8900
Kerala,Alappuzha,Aroor,Onion,Big,FAQ,05/11/2025,2200,2400,2300
Kerala,Alappuzha,Aroor,Ridgeguard(Tori),Other,FAQ,05/11/2025,5400,5600,5500
Kerala,Alappuzha,Chengannur,"Bottle gourd",Other,FAQ,05/11/2025,1900,2200,2000
Kerala,Alappuzha,Chengannur,Ginger(Green),"Green Ginger",FAQ,05/11/2025,0,0,7000
Kerala,Alappuzha,Chengannur,Lemon,Lemon,FAQ,05/11/2025,0,0,6000
Kerala,Alappuzha,Chengannur,"Mango (Raw-Ripe)","Mango - Raw-Ripe",FAQ,05/11/2025,0,0,5000
Kerala,Alappuzha,Chengannur,Onion,Small,FAQ,05/11/2025,5900,6200,6000
Kerala,Alappuzha,Chengannur,Pumpkin,Other,FAQ,05/11/2025,2900,3200,3000
Kerala,Alappuzha,Cherthala,"Banana - Green","Banana - Green",FAQ,05/11/2025,3200,3400,3300
Kerala,Alappuzha,Cherthala,Carrot,Carrot,FAQ,05/11/2025,5000,5200,5100
Kerala,Alappuzha,Cherthala,Cauliflower,Cauliflower,FAQ,05/11/2025,3200,3400,3300
Kerala,Alappuzha,Cherthala,Onion,Big,FAQ,05/11/2025,2500,3000,2600
Kerala,Alappuzha,Harippad,Amaranthus,Other,FAQ,05/11/2025,5000,5600,5000
Kerala,Alappuzha,Harippad,"Bottle gourd",Other,FAQ,05/11/2025,2000,2400,2000
Kerala,Alappuzha,Harippad,Brinjal,Other,FAQ,05/11/2025,4000,4500,4000
Kerala,Alappuzha,Harippad,Cabbage,Other,FAQ,05/11/2025,4000,4500,4000
Kerala,Alappuzha,Harippad,Colacasia,Other,FAQ,05/11/2025,8000,8800,8000
Kerala,Ernakulam,Angamaly,"Bottle gourd","Bottle Gourd",FAQ,05/11/2025,2500,3500,3000
Kerala,Ernakulam,Angamaly,Cucumbar(Kheera),Other,FAQ,05/11/2025,5000,6000,5500
Kerala,Ernakulam,Angamaly,Tapioca,Tapioca,FAQ,05/11/2025,2500,3500,3000
Kerala,Ernakulam,Perumbavoor,Amaranthus,Amaranthus,FAQ,05/11/2025,2300,3300,2800
Kerala,Ernakulam,Perumbavoor,"Bitter gourd","Bitter Gourd",FAQ,05/11/2025,4700,5700,5000
Kerala,Ernakulam,Perumbavoor,Cabbage,Cabbage,FAQ,05/11/2025,2300,3300,2800
Kerala,Ernakulam,Perumbavoor,Carrot,Carrot,FAQ,05/11/2025,7500,8500,8000
Kerala,Ernakulam,Perumbavoor,Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,7800,8800,8500
Kerala,Ernakulam,Perumbavoor,"Little gourd (Kundru)",Other,FAQ,05/11/2025,4000,5000,4500
Kerala,Ernakulam,Perumbavoor,Onion,Onion,FAQ,05/11/2025,2200,3200,2800
Kerala,Ernakulam,Piravam,Amaranthus,Other,FAQ,05/11/2025,4000,5000,4500
Kerala,Ernakulam,Piravam,Cabbage,Other,FAQ,05/11/2025,3800,4500,4000
Kerala,Ernakulam,Piravam,Cowpea(Veg),Other,FAQ,05/11/2025,7000,8000,7500
Kerala,Ernakulam,Piravam,Ginger(Green),Other,FAQ,05/11/2025,8000,8800,8400
Kerala,Ernakulam,Piravam,"Mango (Raw-Ripe)",Other,FAQ,05/11/2025,5000,6000,5500
Kerala,Ernakulam,Piravam,Onion,Big,FAQ,05/11/2025,2500,3500,3000
Kerala,Ernakulam,Piravam,Orange,Other,Large,05/11/2025,6500,7500,7000
Kerala,Ernakulam,Piravam,Pumpkin,Other,FAQ,05/11/2025,2800,3200,3000
Kerala,Ernakulam,Piravam,Tapioca,Other,FAQ,05/11/2025,2500,3500,3000
Kerala,Ernakulam,Piravam,Tomato,Other,FAQ,05/11/2025,4000,5000,4500
Kerala,Ernakulam,Thrippunithura,Ashgourd,Ashgourd,FAQ,05/11/2025,4000,5000,4200
Kerala,Ernakulam,Thrippunithura,"Banana - Green","Banana - Green",FAQ,05/11/2025,3000,4000,3200
Kerala,Ernakulam,Thrippunithura,Cabbage,Cabbage,FAQ,05/11/2025,4400,5400,4600
Kerala,Ernakulam,Thrippunithura,"Cluster beans","Cluster Beans",FAQ,05/11/2025,6000,7000,6200
Kerala,Ernakulam,Thrippunithura,Ginger(Green),"Green Ginger",FAQ,05/11/2025,8000,10000,8500
Kerala,Ernakulam,Thrippunithura,"Green Chilli","Green Chilly",FAQ,05/11/2025,6000,10000,7000
Kerala,Ernakulam,Thrippunithura,"Leafy Vegetable",Other,FAQ,05/11/2025,6000,8000,6500
Kerala,Ernakulam,Thrippunithura,"Little gourd (Kundru)",Other,FAQ,05/11/2025,6800,8000,7000
Kerala,Ernakulam,Thrippunithura,Snakeguard,Snakeguard,FAQ,05/11/2025,7000,7500,7200
Kerala,Idukki,"Udumbannoor  VFPCK",Banana,"Nendra Bale",Large,05/11/2025,3400,3800,3600
Kerala,Kannur,Payyannur,Amaranthus,Other,FAQ,05/11/2025,3700,3900,3800
Kerala,Kannur,Payyannur,Arecanut(Betelnut/Supari),Other,FAQ,05/11/2025,44000,46000,45000
Kerala,Kannur,Payyannur,Banana,Other,Small,05/11/2025,3400,3600,3500
Kerala,Kannur,Payyannur,"Coconut Seed","Coconut Seed",FAQ,05/11/2025,6900,7100,7000
Kerala,Kannur,Payyannur,Pumpkin,Other,FAQ,05/11/2025,2500,2700,2600
Kerala,Kannur,Payyannur,Tapioca,Other,FAQ,05/11/2025,4000,4200,4100
Kerala,Kannur,Taliparamba,Brinjal,Brinjal,FAQ,05/11/2025,5900,6100,6000
Kerala,Kannur,Taliparamba,Onion,Onion,FAQ,05/11/2025,2600,2800,2700
Kerala,Kannur,Taliparamba,Tomato,Tomato,FAQ,05/11/2025,2100,2300,2200
Kerala,Kannur,Thalasserry,Banana,Other,Large,05/11/2025,3800,4500,3900
Kerala,Kannur,Thalasserry,"Black pepper",Other,FAQ,05/11/2025,64500,65500,65000
Kerala,Kollam,Kottarakkara,"Bitter gourd",Other,FAQ,05/11/2025,6000,7500,7000
Kerala,Kollam,Kottarakkara,"Bottle gourd",Other,FAQ,05/11/2025,1000,2000,1500
Kerala,Kollam,Kottarakkara,Carrot,Other,FAQ,05/11/2025,7000,7500,7200
Kerala,Kollam,Kottarakkara,Coconut,Other,FAQ,05/11/2025,8500,9200,9000
Kerala,Kollam,Kottarakkara,"Little gourd (Kundru)",Other,FAQ,05/11/2025,6500,7500,7000
Kerala,Kollam,Kottarakkara,Pumpkin,Other,FAQ,05/11/2025,1900,2900,2500
Kerala,Kollam,Kottarakkara,Tapioca,Other,FAQ,05/11/2025,4000,5000,4500
Kerala,Kottayam,Kuruppanthura,Banana,Palayamthodan,Small,05/11/2025,2500,2500,2500
Kerala,Kottayam,Kuruppanthura,"Bhindi(Ladies Finger)",Bhindi,FAQ,05/11/2025,5600,6000,5600
Kerala,Kottayam,Kuruppanthura,"Bitter gourd","Bitter Gourd",FAQ,05/11/2025,6000,6400,6200
Kerala,Kottayam,Kuruppanthura,Brinjal,Brinjal,FAQ,05/11/2025,5400,6000,5500
Kerala,Kottayam,Kuruppanthura,"Green Chilli","Green Chilly",FAQ,05/11/2025,6600,8000,7000
Kerala,Kottayam,Pampady,Banana,Palayamthodan,Medium,05/11/2025,1500,2500,2000
Kerala,Kottayam,Pampady,Banana,Robusta,Medium,05/11/2025,1500,2500,2000
Kerala,Kottayam,Pampady,"Little gourd (Kundru)",Other,FAQ,05/11/2025,6300,7500,7000
Kerala,Kottayam,Pampady,"Mango (Raw-Ripe)",Other,FAQ,05/11/2025,4300,6000,5000
Kerala,Kozhikode(Calicut),Kallachi,Banana,"Nendra Bale",Medium,05/11/2025,3800,4200,4000
Kerala,Kozhikode(Calicut),Kallachi,Beetroot,Beetroot,FAQ,05/11/2025,4300,4700,4500
Kerala,Kozhikode(Calicut),Kallachi,"Bottle gourd","Bottle Gourd",FAQ,05/11/2025,3200,3600,3400
Kerala,Kozhikode(Calicut),Kallachi,Drumstick,Drumstick,FAQ,05/11/2025,7800,8200,8000
Kerala,Kozhikode(Calicut),Mukkom,Apple,Other,Large,05/11/2025,14000,15000,14500
Kerala,Kozhikode(Calicut),Mukkom,Ashgourd,Other,FAQ,05/11/2025,2600,2800,2700
Kerala,Kozhikode(Calicut),Mukkom,Banana,Other,Large,05/11/2025,4000,4400,4200
Kerala,Kozhikode(Calicut),Mukkom,Beetroot,Beetroot,FAQ,05/11/2025,3400,3600,3500
Kerala,Kozhikode(Calicut),Mukkom,Carrot,Carrot,FAQ,05/11/2025,5500,5800,5600
Kerala,Kozhikode(Calicut),Mukkom,Cucumbar(Kheera),Cucumbar,FAQ,05/11/2025,2000,2300,2100
Kerala,Kozhikode(Calicut),Mukkom,Drumstick,Drumstick,FAQ,05/11/2025,9000,9500,9200
Kerala,Kozhikode(Calicut),Mukkom,Onion,Onion,FAQ,05/11/2025,2400,2600,2500
Kerala,Kozhikode(Calicut),Mukkom,Pumpkin,Pumpkin,FAQ,05/11/2025,2400,2800,2600
Kerala,Kozhikode(Calicut),Palayam,Amaranthus,Other,FAQ,05/11/2025,2500,2500,2500
Kerala,Kozhikode(Calicut),Palayam,"Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,3500,3500,3500
Kerala,Kozhikode(Calicut),Palayam,"Bitter gourd","Bitter Gourd",FAQ,05/11/2025,4000,4000,4000
Kerala,Kozhikode(Calicut),Palayam,Cauliflower,Other,FAQ,05/11/2025,4200,4200,4200
Kerala,Kozhikode(Calicut),Palayam,"Coconut Seed",Other,FAQ,05/11/2025,6800,6800,6800
Kerala,Kozhikode(Calicut),Palayam,Cowpea(Veg),Other,FAQ,05/11/2025,6200,6200,6200
Kerala,Kozhikode(Calicut),Palayam,Drumstick,Other,FAQ,05/11/2025,7200,7200,7200
Kerala,Kozhikode(Calicut),Palayam,"French Beans (Frasbean)",Other,FAQ,05/11/2025,6500,6500,6500
Kerala,Kozhikode(Calicut),Palayam,Onion,Other,FAQ,05/11/2025,2200,2300,2200
Kerala,Malappuram,Kottakkal,"Amla(Nelli Kai)",Other,FAQ,05/11/2025,5300,5500,5400
Kerala,Malappuram,Kottakkal,Amphophalus,Other,FAQ,05/11/2025,3600,3800,3700
Kerala,Malappuram,Kottakkal,Banana,"Nendra Bale",Large,05/11/2025,3600,3800,3700
Kerala,Malappuram,Kottakkal,Beans,Other,FAQ,05/11/2025,6600,6800,6700
Kerala,Malappuram,Kottakkal,"Bitter gourd","Bitter Gourd",FAQ,05/11/2025,4100,4300,4200
Kerala,Malappuram,Kottakkal,Chikoos(Sapota),Other,Large,05/11/2025,5800,6000,5900
Kerala,Pathanamthitta,"Mezhuveli  VFPCK",Tapioca,Other,FAQ,05/11/2025,1500,2700,2300
Kerala,Thiruvananthapuram,Aralamoodu,Beetroot,Beetroot,FAQ,05/11/2025,3000,3500,3500
Kerala,Thiruvananthapuram,Aralamoodu,Cucumbar(Kheera),Cucumbar,FAQ,05/11/2025,2000,3000,2500
Kerala,Thiruvananthapuram,Aralamoodu,Lemon,Other,FAQ,05/11/2025,7000,10000,8000
Kerala,Thiruvananthapuram,Aralamoodu,Potato,Potato,FAQ,05/11/2025,3500,4500,4000
Kerala,Thiruvananthapuram,Aralamoodu,Tapioca,Tapioca,FAQ,05/11/2025,3500,4000,4000
Kerala,Thiruvananthapuram,Neyyatinkara,"Bitter gourd","Bitter Gourd",FAQ,05/11/2025,6000,6500,6200
Kerala,Thiruvananthapuram,Neyyatinkara,"Cluster beans",Other,FAQ,05/11/2025,6000,12000,8000
Kerala,Thiruvananthapuram,Neyyatinkara,Colacasia,Colacasia,FAQ,05/11/2025,5500,6000,5700
Kerala,Thiruvananthapuram,Neyyatinkara,Cucumbar(Kheera),Cucumbar,FAQ,05/11/2025,7300,8000,7700
Kerala,Thiruvananthapuram,Neyyatinkara,Ginger(Green),"Green Ginger",FAQ,05/11/2025,11000,16000,12000
Kerala,Thiruvananthapuram,Neyyatinkara,Tomato,Tomato,FAQ,05/11/2025,4500,5000,4700
Kerala,Wayanad,Pulpally,"Bitter gourd",Other,FAQ,05/11/2025,3300,3500,3400
Nagaland,Tsemenyu,Tsemenyu,Banana,Banana-Organic,Medium,05/11/2025,4500,5500,5000
Nagaland,Tsemenyu,Tsemenyu,Beans,Local,FAQ,05/11/2025,2500,3000,2700
Nagaland,Tsemenyu,Tsemenyu,"Chow Chow","Chow Chow",FAQ,05/11/2025,2500,3000,2700
Nagaland,Tsemenyu,Tsemenyu,Pumpkin,pumpkin-Organic,FAQ,05/11/2025,2500,3000,2700
Nagaland,Tsemenyu,Tsemenyu,"Yam (Ratalu)","Yam (Ratalu)",FAQ,05/11/2025,3500,4000,3700
Nagaland,Tuensang,Tuensang,Banana,Other,Medium,05/11/2025,3200,3500,3300
Nagaland,Wokha,Baghty,"Green Chilli",Other,FAQ,05/11/2025,8000,10000,9000
Nagaland,Wokha,"Wokha Town","Chow Chow",Other,FAQ,05/11/2025,1600,2100,1800
Odisha,Boudh,Boudh,"Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,3500,4500,4000
Odisha,Boudh,Boudh,Cauliflower,Other,FAQ,05/11/2025,4500,5500,4500
Odisha,Boudh,Boudh,Potato,Other,Non-FAQ,05/11/2025,1000,1400,1200
Odisha,Dhenkanal,Hindol,"Banana - Green",Other,FAQ,05/11/2025,2700,3000,2800
Odisha,Dhenkanal,Hindol,Beans,Other,FAQ,05/11/2025,7000,8000,7500
Odisha,Dhenkanal,Hindol,"Bhindi(Ladies Finger)",Bhindi,FAQ,05/11/2025,5000,5500,5200
Odisha,Dhenkanal,Hindol,Brinjal,Brinjal,FAQ,05/11/2025,3500,4000,3800
Odisha,Dhenkanal,Hindol,Drumstick,Drumstick,FAQ,05/11/2025,11500,12500,12000
Punjab,Bhatinda,"Rampuraphul(Nabha Mandi)",Apple,Other,Small,05/11/2025,5000,11000,9000
Punjab,Bhatinda,"Rampuraphul(Nabha Mandi)","Green Chilli","Green Chilly",FAQ,05/11/2025,2000,3000,2500
Punjab,Hoshiarpur,"Garhshankar(Saila Khurd)",Paddy(Dhan)(Common),Other,FAQ,05/11/2025,2389,2389,2389
Punjab,Tarntaran,Patti,Garlic,Other,FAQ,05/11/2025,5000,6500,6000
Punjab,Tarntaran,Patti,Onion,Other,FAQ,05/11/2025,1400,1800,1600
Punjab,Tarntaran,Patti,Raddish,Other,FAQ,05/11/2025,500,700,600
Punjab,Tarntaran,Patti,Spinach,Other,FAQ,05/11/2025,600,800,700
Punjab,Tarntaran,Patti,Turnip,Other,FAQ,05/11/2025,1200,1600,1400
Rajasthan,Deeg,Sikri,"Bajra(Pearl Millet/Cumbu)",Bold,Non-FAQ,05/11/2025,2080,2120,2100
Rajasthan,Ganganagar,"Sriganganagar (F&V)","Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,2800,3200,3000
Rajasthan,Ganganagar,"Sriganganagar (F&V)","Green Peas","Green Peas",FAQ,05/11/2025,9300,9700,9500
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Lime,Other,Medium,05/11/2025,2300,2700,2500
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Orange,Other,Medium,05/11/2025,7000,7400,7200
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Raddish,Other,FAQ,05/11/2025,500,900,700
Rajasthan,Ganganagar,Suratgarh,Cotton,American,FAQ,05/11/2025,6800,7421,7290
Rajasthan,Ganganagar,Suratgarh,Paddy(Dhan)(Common),Other,FAQ,05/11/2025,1700,3050,2600
Rajasthan,Ganganagar,Suratgarh,Potato,"(Red Nanital)",FAQ,05/11/2025,850,1100,900
Rajasthan,"Jaipur Rural",Bassi,"Bajra(Pearl Millet/Cumbu)",Other,Non-FAQ,05/11/2025,2025,2680,2352
Rajasthan,"Jaipur Rural",Bassi,Tomato,Other,Non-FAQ,05/11/2025,1800,2400,2100
Telangana,Nalgonda,Thungathurthy,Paddy(Dhan)(Common),1001,Non-FAQ,05/11/2025,2300,2300,2300
Tripura,"North Tripura",Dasda,Onion,Onion,FAQ,05/11/2025,2700,2800,2750
"Uttar Pradesh",Aligarh,Charra,"Bottle gourd","Bottle Gourd",FAQ,05/11/2025,2000,2100,2050
"Uttar Pradesh",Aligarh,Charra,Brinjal,Brinjal,FAQ,05/11/2025,2000,2050,2025
"Uttar Pradesh",Badaun,Shahaswan,Banana,Amruthapani,Medium,05/11/2025,1900,2200,2000
"Uttar Pradesh",Badaun,Shahaswan,"Green Chilli","Green Chilly",FAQ,05/11/2025,2500,2700,2600
"Uttar Pradesh",Bulandshahar,Gulavati,Ginger(Green),"Green Ginger",FAQ,05/11/2025,6100,6300,6200
"Uttar Pradesh",Bulandshahar,Gulavati,Lemon,Other,FAQ,05/11/2025,7100,7300,7200
"Uttar Pradesh",Bulandshahar,Gulavati,Pumpkin,Other,FAQ,05/11/2025,750,850,800
"Uttar Pradesh",Bulandshahar,Sikanderabad,Ginger(Green),"Green Ginger",FAQ,05/11/2025,5500,6000,5800
"Uttar Pradesh",Fatehpur,Fatehpur,Onion,Red,FAQ,05/11/2025,1200,1400,1305
"Uttar Pradesh","Khiri (Lakhimpur)",Maigalganj,Gur(Jaggery),Pathari,FAQ,05/11/2025,3800,3850,3825
"Uttar Pradesh","Khiri (Lakhimpur)",Maigalganj,Lemon,Lemon,FAQ,05/11/2025,4200,4300,4225
"Uttar Pradesh","Khiri (Lakhimpur)",Maigalganj,"Pointed gourd (Parval)",Other,FAQ,05/11/2025,1900,1950,1925
"Uttar Pradesh","Khiri (Lakhimpur)",Maigalganj,Wheat,Dara,FAQ,05/11/2025,2400,2435,2425
"Uttar Pradesh",Sambhal,Sambhal,Apple,Delicious,Medium,05/11/2025,7500,8500,8000
"Uttar Pradesh",Sambhal,Sambhal,Onion,Red,FAQ,05/11/2025,1200,1700,1500
"Uttar Pradesh",Sambhal,Sambhal,Tomato,Deshi,FAQ,05/11/2025,2000,2450,2250
Uttrakhand,Dehradoon,Vikasnagar,Cauliflower,Other,FAQ,05/11/2025,700,2100,2100
